sub_num,condition,tar_num,isPun,abSpl,rating,age,gender
17,2,36,1,0,-0.786016401,35,F
17,2,37,1,0,-0.786016401,35,F
17,2,38,1,0,-0.786016401,35,F
17,2,39,1,0,-0.786016401,35,F
17,2,40,1,0,-0.786016401,35,F
18,2,1,0,1,-0.702427522,25,F
18,2,2,0,1,-0.702427522,25,F
18,2,3,0,1,1.56346771,25,F
18,2,4,0,1,2.016646756,25,F
18,2,5,0,1,-0.702427522,25,F
18,2,6,0,1,-0.702427522,25,F
18,2,7,0,1,1.110288663,25,F
18,2,8,0,1,0.657109617,25,F
18,2,9,0,1,-0.702427522,25,F
18,2,10,0,1,-0.249248475,25,F
18,2,11,0,0,1.110288663,25,F
18,2,12,0,0,-0.702427522,25,F
18,2,13,0,0,2.016646756,25,F
18,2,14,0,0,1.56346771,25,F
18,2,15,0,0,1.110288663,25,F
18,2,16,0,0,1.110288663,25,F
18,2,17,0,0,1.56346771,25,F
18,2,18,0,0,0.203930571,25,F
18,2,19,0,0,1.110288663,25,F
18,2,20,0,0,2.016646756,25,F
18,2,21,1,1,-0.702427522,25,F
18,2,22,1,1,-0.702427522,25,F
18,2,23,1,1,-0.702427522,25,F
18,2,24,1,1,-0.702427522,25,F
18,2,25,1,1,-0.702427522,25,F
18,2,26,1,1,0.657109617,25,F
18,2,27,1,1,-0.702427522,25,F
18,2,28,1,1,-0.702427522,25,F
18,2,29,1,1,-0.702427522,25,F
18,2,30,1,1,-0.702427522,25,F
18,2,31,1,0,-0.702427522,25,F
18,2,32,1,0,-0.702427522,25,F
18,2,33,1,0,-0.702427522,25,F
18,2,34,1,0,-0.702427522,25,F
18,2,35,1,0,-0.702427522,25,F
18,2,36,1,0,-0.702427522,25,F
18,2,37,1,0,-0.702427522,25,F
18,2,38,1,0,-0.702427522,25,F
18,2,39,1,0,-0.702427522,25,F
18,2,40,1,0,-0.702427522,25,F
19,2,1,0,1,2.14223467,65,M
19,2,2,0,1,1.134124237,65,M
19,2,3,0,1,-1.890207062,65,M
19,2,4,0,1,0.126013804,65,M
19,2,5,0,1,1.134124237,65,M
19,2,6,0,1,-1.890207062,65,M
19,2,7,0,1,0.126013804,65,M
19,2,8,0,1,1.134124237,65,M
19,2,9,0,1,1.134124237,65,M
19,2,10,0,1,1.134124237,65,M
19,2,11,0,0,-0.882096629,65,M
19,2,12,0,0,1.134124237,65,M
19,2,13,0,0,1.134124237,65,M
19,2,14,0,0,0.126013804,65,M
19,2,15,0,0,0.126013804,65,M
19,2,16,0,0,-0.882096629,65,M
19,2,17,0,0,1.134124237,65,M
19,2,18,0,0,1.134124237,65,M
19,2,19,0,0,1.134124237,65,M
19,2,20,0,0,-0.882096629,65,M
19,2,21,1,1,-0.882096629,65,M
19,2,22,1,1,0.126013804,65,M
19,2,23,1,1,-0.882096629,65,M
19,2,24,1,1,-0.882096629,65,M
19,2,25,1,1,-0.882096629,65,M
19,2,26,1,1,-0.882096629,65,M
19,2,27,1,1,1.134124237,65,M
19,2,28,1,1,1.134124237,65,M
19,2,29,1,1,-0.882096629,65,M
19,2,30,1,1,0.126013804,65,M
19,2,31,1,0,-0.882096629,65,M
19,2,32,1,0,-0.882096629,65,M
19,2,33,1,0,0.126013804,65,M
19,2,34,1,0,-0.882096629,65,M
19,2,35,1,0,-0.882096629,65,M
19,2,36,1,0,0.126013804,65,M
19,2,37,1,0,-0.882096629,65,M
19,2,38,1,0,0.126013804,65,M
19,2,39,1,0,0.126013804,65,M
19,2,40,1,0,-0.882096629,65,M
20,2,1,0,1,1.18510096,45,M
20,2,2,0,1,-0.969628058,45,M
20,2,3,0,1,1.18510096,45,M
20,2,4,0,1,1.18510096,45,M
20,2,5,0,1,1.18510096,45,M
20,2,6,0,1,1.18510096,45,M
20,2,7,0,1,1.18510096,45,M
20,2,8,0,1,1.18510096,45,M
20,2,9,0,1,-0.969628058,45,M
20,2,10,0,1,1.18510096,45,M
20,2,11,0,0,0.825979457,45,M
20,2,12,0,0,1.18510096,45,M
20,2,13,0,0,0.825979457,45,M
20,2,14,0,0,1.18510096,45,M
20,2,15,0,0,0.466857954,45,M
20,2,16,0,0,1.18510096,45,M
20,2,17,0,0,0.825979457,45,M
20,2,18,0,0,1.18510096,45,M
20,2,19,0,0,1.18510096,45,M
20,2,20,0,0,-0.251385052,45,M
20,2,21,1,1,-0.969628058,45,M
20,2,22,1,1,-0.969628058,45,M
20,2,23,1,1,-0.969628058,45,M
20,2,24,1,1,-0.969628058,45,M
20,2,25,1,1,-0.969628058,45,M
20,2,26,1,1,-0.251385052,45,M
20,2,27,1,1,-0.969628058,45,M
20,2,28,1,1,-0.969628058,45,M
20,2,29,1,1,-0.969628058,45,M
20,2,30,1,1,-0.969628058,45,M
20,2,31,1,0,-0.610506555,45,M
20,2,32,1,0,-0.969628058,45,M
20,2,33,1,0,-0.610506555,45,M
20,2,34,1,0,-0.969628058,45,M
20,2,35,1,0,-0.969628058,45,M
20,2,36,1,0,0.825979457,45,M
20,2,37,1,0,-0.969628058,45,M
20,2,38,1,0,-0.969628058,45,M
20,2,39,1,0,-0.969628058,45,M
20,2,40,1,0,-0.969628058,45,M
21,2,1,0,1,0.156456893,35,F
21,2,2,0,1,-0.947944706,35,F
21,2,3,0,1,1.260858493,35,F
21,2,4,0,1,1.260858493,35,F
21,2,5,0,1,0.892724626,35,F
21,2,6,0,1,1.260858493,35,F
21,2,7,0,1,1.260858493,35,F
21,2,8,0,1,0.892724626,35,F
21,2,9,0,1,-0.947944706,35,F
21,2,10,0,1,0.892724626,35,F
21,2,11,0,0,1.260858493,35,F
21,2,12,0,0,0.892724626,35,F
21,2,13,0,0,1.260858493,35,F
21,2,14,0,0,1.260858493,35,F
21,2,15,0,0,0.156456893,35,F
21,2,16,0,0,1.260858493,35,F
21,2,17,0,0,0.892724626,35,F
21,2,18,0,0,1.260858493,35,F
21,2,19,0,0,1.260858493,35,F
21,2,20,0,0,0.52459076,35,F
21,2,21,1,1,-0.947944706,35,F
21,2,22,1,1,-0.947944706,35,F
21,2,23,1,1,-0.947944706,35,F
21,2,24,1,1,-0.947944706,35,F
21,2,25,1,1,-0.947944706,35,F
21,2,26,1,1,0.892724626,35,F
21,2,27,1,1,-0.947944706,35,F
21,2,28,1,1,-0.947944706,35,F
21,2,29,1,1,-0.947944706,35,F
21,2,30,1,1,-0.947944706,35,F
21,2,31,1,0,-0.947944706,35,F
21,2,32,1,0,-0.947944706,35,F
21,2,33,1,0,-0.947944706,35,F
21,2,34,1,0,-0.947944706,35,F
21,2,35,1,0,-0.947944706,35,F
21,2,36,1,0,0.156456893,35,F
21,2,37,1,0,-0.947944706,35,F
21,2,38,1,0,-0.947944706,35,F
21,2,39,1,0,-0.947944706,35,F
21,2,40,1,0,-0.947944706,35,F
22,2,1,0,1,1.24542343,35,F
22,2,2,0,1,-1.204589875,35,F
22,2,3,0,1,0.020416778,35,F
22,2,4,0,1,1.24542343,35,F
22,2,5,0,1,-1.204589875,35,F
22,2,6,0,1,1.24542343,35,F
22,2,7,0,1,1.24542343,35,F
22,2,8,0,1,0.837087879,35,F
22,2,9,0,1,-1.204589875,35,F
22,2,10,0,1,-1.204589875,35,F
22,2,11,0,0,0.428752329,35,F
22,2,12,0,0,1.24542343,35,F
22,2,13,0,0,-0.387918773,35,F
22,2,14,0,0,-1.204589875,35,F
22,2,15,0,0,-1.204589875,35,F
22,2,16,0,0,0.837087879,35,F
22,2,17,0,0,-1.204589875,35,F
22,2,18,0,0,1.24542343,35,F
22,2,19,0,0,1.24542343,35,F
22,2,20,0,0,0.428752329,35,F
22,2,21,1,1,-1.204589875,35,F
22,2,22,1,1,-1.204589875,35,F
22,2,23,1,1,0.428752329,35,F
22,2,24,1,1,-0.387918773,35,F
22,2,25,1,1,0.020416778,35,F
22,2,26,1,1,1.24542343,35,F
22,2,27,1,1,0.837087879,35,F
22,2,28,1,1,-1.204589875,35,F
22,2,29,1,1,-1.204589875,35,F
22,2,30,1,1,-1.204589875,35,F
22,2,31,1,0,0.428752329,35,F
22,2,32,1,0,0.837087879,35,F
22,2,33,1,0,1.24542343,35,F
22,2,34,1,0,0.020416778,35,F
22,2,35,1,0,-1.204589875,35,F
22,2,36,1,0,0.837087879,35,F
22,2,37,1,0,-1.204589875,35,F
22,2,38,1,0,0.020416778,35,F
22,2,39,1,0,0.428752329,35,F
22,2,40,1,0,0.020416778,35,F
23,2,1,0,1,-0.560842434,35,M
23,2,2,0,1,0.029518023,35,M
23,2,3,0,1,-0.560842434,35,M
23,2,4,0,1,0.029518023,35,M
23,2,5,0,1,1.800599394,35,M
23,2,6,0,1,0.029518023,35,M
23,2,7,0,1,2.981320308,35,M
23,2,8,0,1,0.029518023,35,M
23,2,9,0,1,-0.560842434,35,M
23,2,10,0,1,-0.560842434,35,M
23,2,11,0,0,1.210238937,35,M
23,2,12,0,0,-0.560842434,35,M
23,2,13,0,0,-0.560842434,35,M
23,2,14,0,0,2.981320308,35,M
23,2,15,0,0,0.029518023,35,M
23,2,16,0,0,0.029518023,35,M
23,2,17,0,0,-0.560842434,35,M
23,2,18,0,0,2.981320308,35,M
23,2,19,0,0,0.029518023,35,M
23,2,20,0,0,0.61987848,35,M
23,2,21,1,1,-0.560842434,35,M
23,2,22,1,1,-0.560842434,35,M
23,2,23,1,1,0.029518023,35,M
23,2,24,1,1,-0.560842434,35,M
23,2,25,1,1,-0.560842434,35,M
23,2,26,1,1,-0.560842434,35,M
23,2,27,1,1,-0.560842434,35,M
23,2,28,1,1,-0.560842434,35,M
23,2,29,1,1,0.029518023,35,M
23,2,30,1,1,-0.560842434,35,M
23,2,31,1,0,-0.560842434,35,M
23,2,32,1,0,-0.560842434,35,M
23,2,33,1,0,-0.560842434,35,M
23,2,34,1,0,0.029518023,35,M
23,2,35,1,0,-0.560842434,35,M
23,2,36,1,0,0.029518023,35,M
23,2,37,1,0,-0.560842434,35,M
23,2,38,1,0,-0.560842434,35,M
23,2,39,1,0,-0.560842434,35,M
23,2,40,1,0,-0.560842434,35,M
24,2,1,0,1,0.394116371,35,M
24,2,2,0,1,-0.693101203,35,M
24,2,3,0,1,-0.693101203,35,M
24,2,4,0,1,2.024942732,35,M
24,2,5,0,1,-0.149492416,35,M
24,2,6,0,1,-0.693101203,35,M
24,2,7,0,1,-0.693101203,35,M
24,2,8,0,1,1.481333945,35,M
24,2,9,0,1,-0.693101203,35,M
24,2,10,0,1,2.568551519,35,M
24,2,11,0,0,0.394116371,35,M
24,2,12,0,0,0.394116371,35,M
24,2,13,0,0,0.937725158,35,M
24,2,14,0,0,1.481333945,35,M
24,2,15,0,0,2.024942732,35,M
24,2,16,0,0,0.937725158,35,M
24,2,17,0,0,-0.693101203,35,M
24,2,18,0,0,2.024942732,35,M
24,2,19,0,0,0.937725158,35,M
24,2,20,0,0,0.937725158,35,M
24,2,21,1,1,-0.693101203,35,M
24,2,22,1,1,-0.693101203,35,M
24,2,23,1,1,-0.693101203,35,M
24,2,24,1,1,-0.693101203,35,M
24,2,25,1,1,-0.693101203,35,M
24,2,26,1,1,0.394116371,35,M
24,2,27,1,1,-0.693101203,35,M
24,2,28,1,1,-0.693101203,35,M
24,2,29,1,1,-0.693101203,35,M
24,2,30,1,1,-0.693101203,35,M
24,2,31,1,0,-0.693101203,35,M
24,2,32,1,0,-0.693101203,35,M
24,2,33,1,0,-0.693101203,35,M
24,2,34,1,0,-0.149492416,35,M
24,2,35,1,0,-0.693101203,35,M
24,2,36,1,0,-0.693101203,35,M
24,2,37,1,0,-0.693101203,35,M
24,2,38,1,0,-0.693101203,35,M
24,2,39,1,0,-0.693101203,35,M
24,2,40,1,0,-0.693101203,35,M
25,2,1,0,1,0.993628969,25,F
25,2,2,0,1,-0.876731443,25,F
25,2,3,0,1,0.993628969,25,F
25,2,4,0,1,0.526038866,25,F
25,2,5,0,1,0.993628969,25,F
25,2,6,0,1,0.058448763,25,F
25,2,7,0,1,-0.876731443,25,F
25,2,8,0,1,0.993628969,25,F
25,2,9,0,1,-0.40914134,25,F
25,2,10,0,1,1.461219072,25,F
25,2,11,0,0,1.461219072,25,F
25,2,12,0,0,0.993628969,25,F
25,2,13,0,0,1.461219072,25,F
25,2,14,0,0,0.993628969,25,F
25,2,15,0,0,1.461219072,25,F
25,2,16,0,0,0.058448763,25,F
25,2,17,0,0,1.461219072,25,F
25,2,18,0,0,1.461219072,25,F
25,2,19,0,0,-0.40914134,25,F
25,2,20,0,0,1.461219072,25,F
25,2,21,1,1,-0.876731443,25,F
25,2,22,1,1,0.058448763,25,F
25,2,23,1,1,-0.876731443,25,F
25,2,24,1,1,-0.876731443,25,F
25,2,25,1,1,-0.876731443,25,F
25,2,26,1,1,1.461219072,25,F
25,2,27,1,1,-0.876731443,25,F
25,2,28,1,1,-0.876731443,25,F
25,2,29,1,1,-0.876731443,25,F
25,2,30,1,1,-0.876731443,25,F
25,2,31,1,0,-0.876731443,25,F
25,2,32,1,0,-0.876731443,25,F
25,2,33,1,0,-0.876731443,25,F
25,2,34,1,0,-0.876731443,25,F
25,2,35,1,0,-0.876731443,25,F
25,2,36,1,0,-0.876731443,25,F
25,2,37,1,0,-0.876731443,25,F
25,2,38,1,0,-0.876731443,25,F
25,2,39,1,0,-0.876731443,25,F
25,2,40,1,0,-0.876731443,25,F
26,2,1,0,1,1.531764405,35,M
26,2,2,0,1,-0.894793069,35,M
26,2,3,0,1,0.925125037,35,M
26,2,4,0,1,0.925125037,35,M
26,2,5,0,1,0.925125037,35,M
26,2,6,0,1,-0.894793069,35,M
26,2,7,0,1,1.531764405,35,M
26,2,8,0,1,0.318485668,35,M
26,2,9,0,1,1.531764405,35,M
26,2,10,0,1,1.531764405,35,M
26,2,11,0,0,1.531764405,35,M
26,2,12,0,0,0.925125037,35,M
26,2,13,0,0,0.925125037,35,M
26,2,14,0,0,0.318485668,35,M
26,2,15,0,0,1.531764405,35,M
26,2,16,0,0,1.531764405,35,M
26,2,17,0,0,0.318485668,35,M
26,2,18,0,0,0.318485668,35,M
26,2,19,0,0,0.925125037,35,M
26,2,20,0,0,0.925125037,35,M
26,2,21,1,1,-0.894793069,35,M
26,2,22,1,1,-0.2881537,35,M
26,2,23,1,1,-0.894793069,35,M
26,2,24,1,1,-0.2881537,35,M
26,2,25,1,1,-0.894793069,35,M
26,2,26,1,1,-0.894793069,35,M
26,2,27,1,1,-0.894793069,35,M
26,2,28,1,1,-0.894793069,35,M
26,2,29,1,1,-0.894793069,35,M
26,2,30,1,1,-0.894793069,35,M
26,2,31,1,0,-0.894793069,35,M
26,2,32,1,0,-0.894793069,35,M
26,2,33,1,0,-0.894793069,35,M
26,2,34,1,0,-0.894793069,35,M
26,2,35,1,0,-0.894793069,35,M
26,2,36,1,0,-0.894793069,35,M
26,2,37,1,0,-0.894793069,35,M
26,2,38,1,0,-0.894793069,35,M
26,2,39,1,0,-0.894793069,35,M
26,2,40,1,0,-0.894793069,35,M
27,2,1,0,1,-0.414799739,55,M
27,2,2,0,1,-0.414799739,55,M
27,2,3,0,1,-0.414799739,55,M
27,2,4,0,1,2.350531855,55,M
27,2,5,0,1,-0.414799739,55,M
27,2,6,0,1,-0.414799739,55,M
27,2,7,0,1,-0.414799739,55,M
27,2,8,0,1,-0.414799739,55,M
27,2,9,0,1,-0.414799739,55,M
27,2,10,0,1,-0.414799739,55,M
27,2,11,0,0,-0.414799739,55,M
27,2,12,0,0,-0.414799739,55,M
27,2,13,0,0,-0.414799739,55,M
27,2,14,0,0,2.350531855,55,M
27,2,15,0,0,2.350531855,55,M
27,2,16,0,0,2.350531855,55,M
27,2,17,0,0,-0.414799739,55,M
27,2,18,0,0,2.350531855,55,M
27,2,19,0,0,2.350531855,55,M
27,2,20,0,0,-0.414799739,55,M
27,2,21,1,1,-0.414799739,55,M
27,2,22,1,1,-0.414799739,55,M
27,2,23,1,1,-0.414799739,55,M
27,2,24,1,1,-0.414799739,55,M
27,2,25,1,1,-0.414799739,55,M
27,2,26,1,1,-0.414799739,55,M
27,2,27,1,1,-0.414799739,55,M
27,2,28,1,1,-0.414799739,55,M
27,2,29,1,1,-0.414799739,55,M
27,2,30,1,1,-0.414799739,55,M
27,2,31,1,0,-0.414799739,55,M
27,2,32,1,0,-0.414799739,55,M
27,2,33,1,0,-0.414799739,55,M
27,2,34,1,0,-0.414799739,55,M
27,2,35,1,0,-0.414799739,55,M
27,2,36,1,0,-0.414799739,55,M
27,2,37,1,0,-0.414799739,55,M
27,2,38,1,0,-0.414799739,55,M
27,2,39,1,0,-0.414799739,55,M
27,2,40,1,0,-0.414799739,55,M
28,2,1,0,1,-0.736316828,25,F
28,2,2,0,1,-0.736316828,25,F
28,2,3,0,1,1.445362663,25,F
28,2,4,0,1,1.445362663,25,F
28,2,5,0,1,0.89994279,25,F
28,2,6,0,1,-0.736316828,25,F
28,2,7,0,1,1.445362663,25,F
28,2,8,0,1,0.354522917,25,F
28,2,9,0,1,-0.736316828,25,F
28,2,10,0,1,1.990782535,25,F
28,2,11,0,0,1.445362663,25,F
28,2,12,0,0,1.445362663,25,F
28,2,13,0,0,1.990782535,25,F
28,2,14,0,0,0.89994279,25,F
28,2,15,0,0,0.89994279,25,F
28,2,16,0,0,1.445362663,25,F
28,2,17,0,0,-0.190896955,25,F
28,2,18,0,0,1.445362663,25,F
28,2,19,0,0,0.89994279,25,F
28,2,20,0,0,-0.190896955,25,F
28,2,21,1,1,-0.736316828,25,F
28,2,22,1,1,-0.736316828,25,F
28,2,23,1,1,-0.736316828,25,F
28,2,24,1,1,-0.736316828,25,F
28,2,25,1,1,-0.736316828,25,F
28,2,26,1,1,-0.736316828,25,F
28,2,27,1,1,-0.736316828,25,F
28,2,28,1,1,-0.736316828,25,F
28,2,29,1,1,-0.736316828,25,F
28,2,30,1,1,-0.736316828,25,F
28,2,31,1,0,-0.736316828,25,F
28,2,32,1,0,-0.736316828,25,F
28,2,33,1,0,-0.736316828,25,F
28,2,34,1,0,-0.736316828,25,F
28,2,35,1,0,-0.736316828,25,F
28,2,36,1,0,-0.736316828,25,F
28,2,37,1,0,-0.736316828,25,F
28,2,38,1,0,-0.736316828,25,F
28,2,39,1,0,-0.736316828,25,F
28,2,40,1,0,-0.736316828,25,F
29,2,1,0,1,0.230350221,25,F
29,2,2,0,1,-0.345525332,25,F
29,2,3,0,1,1.382101328,25,F
29,2,4,0,1,1.382101328,25,F
29,2,5,0,1,1.382101328,25,F
29,2,6,0,1,0.806225775,25,F
29,2,7,0,1,1.382101328,25,F
29,2,8,0,1,0.230350221,25,F
29,2,9,0,1,0.230350221,25,F
29,2,10,0,1,1.382101328,25,F
29,2,11,0,0,0.230350221,25,F
29,2,12,0,0,0.230350221,25,F
29,2,13,0,0,1.382101328,25,F
29,2,14,0,0,0.806225775,25,F
29,2,15,0,0,-0.921400886,25,F
29,2,16,0,0,0.230350221,25,F
29,2,17,0,0,0.230350221,25,F
29,2,18,0,0,0.806225775,25,F
29,2,19,0,0,1.382101328,25,F
29,2,20,0,0,1.382101328,25,F
29,2,21,1,1,-0.921400886,25,F
29,2,22,1,1,-1.497276439,25,F
29,2,23,1,1,-0.921400886,25,F
29,2,24,1,1,-1.497276439,25,F
29,2,25,1,1,-1.497276439,25,F
29,2,26,1,1,0.806225775,25,F
29,2,27,1,1,-0.345525332,25,F
29,2,28,1,1,-0.921400886,25,F
29,2,29,1,1,-0.921400886,25,F
29,2,30,1,1,-0.921400886,25,F
29,2,31,1,0,0.230350221,25,F
29,2,32,1,0,-1.497276439,25,F
29,2,33,1,0,-0.921400886,25,F
29,2,34,1,0,-0.345525332,25,F
29,2,35,1,0,-0.345525332,25,F
29,2,36,1,0,0.230350221,25,F
29,2,37,1,0,-1.497276439,25,F
29,2,38,1,0,-1.497276439,25,F
29,2,39,1,0,0.806225775,25,F
29,2,40,1,0,-0.345525332,25,F
30,2,1,0,1,-0.206316554,25,F
30,2,2,0,1,-0.841136718,25,F
30,2,3,0,1,1.063323776,25,F
30,2,4,0,1,1.698143941,25,F
30,2,5,0,1,-0.841136718,25,F
30,2,6,0,1,0.428503611,25,F
30,2,7,0,1,-0.841136718,25,F
30,2,8,0,1,-0.206316554,25,F
30,2,9,0,1,1.063323776,25,F
30,2,10,0,1,0.428503611,25,F
30,2,11,0,0,1.063323776,25,F
30,2,12,0,0,1.698143941,25,F
30,2,13,0,0,1.698143941,25,F
30,2,14,0,0,-0.206316554,25,F
30,2,15,0,0,1.698143941,25,F
30,2,16,0,0,1.063323776,25,F
30,2,17,0,0,-0.206316554,25,F
30,2,18,0,0,1.698143941,25,F
30,2,19,0,0,1.063323776,25,F
30,2,20,0,0,2.332964106,25,F
30,2,21,1,1,-0.841136718,25,F
30,2,22,1,1,-0.206316554,25,F
30,2,23,1,1,-0.841136718,25,F
30,2,24,1,1,-0.841136718,25,F
30,2,25,1,1,-0.841136718,25,F
30,2,26,1,1,-0.206316554,25,F
30,2,27,1,1,-0.841136718,25,F
30,2,28,1,1,-0.841136718,25,F
30,2,29,1,1,-0.841136718,25,F
30,2,30,1,1,-0.841136718,25,F
30,2,31,1,0,-0.206316554,25,F
30,2,32,1,0,-0.841136718,25,F
30,2,33,1,0,-0.841136718,25,F
30,2,34,1,0,-0.841136718,25,F
30,2,35,1,0,-0.841136718,25,F
30,2,36,1,0,-0.206316554,25,F
30,2,37,1,0,-0.841136718,25,F
30,2,38,1,0,-0.841136718,25,F
30,2,39,1,0,-0.841136718,25,F
30,2,40,1,0,-0.206316554,25,F
31,3,21,0,0,-0.166825826,45,F
31,3,22,0,0,2.259731648,45,F
31,3,23,0,0,1.046452911,45,F
31,3,24,0,0,1.653092279,45,F
31,3,25,0,0,1.653092279,45,F
31,3,26,0,0,1.653092279,45,F
31,3,27,0,0,1.046452911,45,F
31,3,28,0,0,1.653092279,45,F
31,3,29,0,0,1.653092279,45,F
31,3,30,0,0,1.653092279,45,F
31,3,31,0,1,-0.773465195,45,F
31,3,32,0,1,0.439813542,45,F
31,3,33,0,1,1.046452911,45,F
31,3,34,0,1,-0.773465195,45,F
31,3,35,0,1,0.439813542,45,F
31,3,36,0,1,-0.773465195,45,F
31,3,37,0,1,0.439813542,45,F
31,3,38,0,1,0.439813542,45,F
31,3,39,0,1,-0.773465195,45,F
31,3,40,0,1,0.439813542,45,F
31,3,1,1,0,-0.773465195,45,F
31,3,2,1,0,-0.773465195,45,F
31,3,3,1,0,-0.773465195,45,F
31,3,4,1,0,-0.773465195,45,F
31,3,5,1,0,-0.773465195,45,F
31,3,6,1,0,-0.773465195,45,F
31,3,7,1,0,-0.773465195,45,F
31,3,8,1,0,-0.773465195,45,F
31,3,9,1,0,-0.166825826,45,F
31,3,10,1,0,-0.773465195,45,F
31,3,11,1,1,-0.166825826,45,F
31,3,12,1,1,-0.773465195,45,F
31,3,13,1,1,-0.773465195,45,F
31,3,14,1,1,-0.773465195,45,F
31,3,15,1,1,-0.773465195,45,F
31,3,16,1,1,-0.773465195,45,F
31,3,17,1,1,-0.773465195,45,F
31,3,18,1,1,-0.773465195,45,F
31,3,19,1,1,-0.773465195,45,F
31,3,20,1,1,-0.773465195,45,F
32,3,21,0,0,1.70323944,25,M
32,3,22,0,0,1.187106276,25,M
32,3,23,0,0,1.187106276,25,M
32,3,24,0,0,1.70323944,25,M
32,3,25,0,0,1.70323944,25,M
32,3,26,0,0,1.70323944,25,M
32,3,27,0,0,1.187106276,25,M
32,3,28,0,0,0.670973113,25,M
32,3,29,0,0,1.187106276,25,M
32,3,30,0,0,1.187106276,25,M
32,3,31,0,1,-0.361293215,25,M
32,3,32,0,1,0.154839949,25,M
32,3,33,0,1,1.187106276,25,M
32,3,34,0,1,1.187106276,25,M
32,3,35,0,1,-0.361293215,25,M
32,3,36,0,1,0.154839949,25,M
32,3,37,0,1,-0.877426378,25,M
32,3,38,0,1,1.187106276,25,M
32,3,39,0,1,-0.877426378,25,M
32,3,40,0,1,-0.877426378,25,M
32,3,1,1,0,-0.877426378,25,M
32,3,2,1,0,-0.361293215,25,M
32,3,3,1,0,-0.877426378,25,M
32,3,4,1,0,-0.877426378,25,M
32,3,5,1,0,0.154839949,25,M
32,3,6,1,0,0.670973113,25,M
32,3,7,1,0,-0.877426378,25,M
32,3,8,1,0,-0.877426378,25,M
32,3,9,1,0,-0.877426378,25,M
32,3,10,1,0,-0.877426378,25,M
32,3,11,1,1,-0.877426378,25,M
32,3,12,1,1,-0.877426378,25,M
32,3,13,1,1,-0.361293215,25,M
32,3,14,1,1,-0.877426378,25,M
32,3,15,1,1,-0.877426378,25,M
32,3,16,1,1,-0.877426378,25,M
32,3,17,1,1,-0.877426378,25,M
32,3,18,1,1,-0.877426378,25,M
32,3,19,1,1,-0.877426378,25,M
32,3,20,1,1,-0.877426378,25,M
33,3,21,0,0,-0.118871505,35,F
33,3,22,0,0,1.069843548,35,F
33,3,23,0,0,0.475486021,35,F
33,3,24,0,0,2.258558602,35,F
33,3,25,0,0,2.258558602,35,F
33,3,26,0,0,-0.118871505,35,F
33,3,27,0,0,1.664201075,35,F
33,3,28,0,0,2.258558602,35,F
33,3,29,0,0,1.069843548,35,F
33,3,30,0,0,1.664201075,35,F
33,3,31,0,1,-0.713229032,35,F
33,3,32,0,1,1.069843548,35,F
33,3,33,0,1,0.475486021,35,F
33,3,34,0,1,-0.713229032,35,F
33,3,35,0,1,-0.118871505,35,F
33,3,36,0,1,-0.713229032,35,F
33,3,37,0,1,1.069843548,35,F
33,3,38,0,1,0.475486021,35,F
33,3,39,0,1,-0.713229032,35,F
33,3,40,0,1,-0.713229032,35,F
33,3,1,1,0,-0.713229032,35,F
33,3,2,1,0,-0.713229032,35,F
33,3,3,1,0,-0.713229032,35,F
33,3,4,1,0,-0.713229032,35,F
33,3,5,1,0,-0.713229032,35,F
33,3,6,1,0,-0.713229032,35,F
33,3,7,1,0,-0.713229032,35,F
33,3,8,1,0,-0.713229032,35,F
33,3,9,1,0,-0.118871505,35,F
33,3,10,1,0,-0.713229032,35,F
33,3,11,1,1,-0.713229032,35,F
33,3,12,1,1,-0.713229032,35,F
33,3,13,1,1,-0.713229032,35,F
33,3,14,1,1,1.069843548,35,F
33,3,15,1,1,-0.713229032,35,F
33,3,16,1,1,-0.713229032,35,F
33,3,17,1,1,-0.713229032,35,F
33,3,18,1,1,-0.713229032,35,F
33,3,19,1,1,-0.713229032,35,F
33,3,20,1,1,-0.713229032,35,F
34,3,21,0,0,1.776268267,25,F
34,3,22,0,0,3.337822788,25,F
34,3,23,0,0,0.214713747,25,F
34,3,24,0,0,1.776268267,25,F
34,3,25,0,0,2.557045527,25,F
34,3,26,0,0,0.995491007,25,F
34,3,27,0,0,0.214713747,25,F
34,3,28,0,0,1.776268267,25,F
34,3,29,0,0,0.995491007,25,F
34,3,30,0,0,-0.566063514,25,F
34,3,31,0,1,0.214713747,25,F
34,3,32,0,1,-0.566063514,25,F
34,3,33,0,1,0.995491007,25,F
34,3,34,0,1,-0.566063514,25,F
34,3,35,0,1,-0.566063514,25,F
34,3,36,0,1,0.214713747,25,F
34,3,37,0,1,-0.566063514,25,F
34,3,38,0,1,0.214713747,25,F
34,3,39,0,1,-0.566063514,25,F
34,3,40,0,1,-0.566063514,25,F
34,3,1,1,0,-0.566063514,25,F
34,3,2,1,0,-0.566063514,25,F
34,3,3,1,0,-0.566063514,25,F
34,3,4,1,0,-0.566063514,25,F
34,3,5,1,0,-0.566063514,25,F
34,3,6,1,0,-0.566063514,25,F
34,3,7,1,0,-0.566063514,25,F
34,3,8,1,0,-0.566063514,25,F
34,3,9,1,0,-0.566063514,25,F
34,3,10,1,0,-0.566063514,25,F
34,3,11,1,1,-0.566063514,25,F
34,3,12,1,1,-0.566063514,25,F
34,3,13,1,1,-0.566063514,25,F
